customer_id,age,annual_income,existing_debt,credit_score,requested_amount,loan_term_months,interest_rate,debt_to_income_ratio,loan_to_income_ratio,target_default,employment_status_self-employed,employment_status_unemployed,region_Leeds,region_Liverpool,region_London,region_Manchester,segment_prime,segment_subprime,channel_mobile_app,channel_web
614,57,44188.0,5041.09,597,5082.0,12,5.62,0.11408278265592468,0.11500859961980628,0,0,1,0,0,1,0,1,0,1,0
615,22,125140.0,72812.56,638,20069.0,24,9.66,0.5818488093335464,0.16037238293111714,1,1,0,1,0,0,0,1,0,0,1
615,22,125140.0,72812.56,638,15980.0,36,13.01,0.5818488093335464,0.12769697938309094,0,1,0,1,0,0,0,0,0,0,0
617,63,110971.0,37426.72,635,9358.0,12,6.96,0.3372657721386669,0.08432833803426121,0,0,1,0,0,0,0,0,1,1,0
617,63,110971.0,37426.72,635,7217.0,24,16.62,0.3372657721386669,0.06503500914653378,0,0,1,0,0,0,0,0,0,0,1
617,63,110971.0,37426.72,635,21592.0,24,12.03,0.3372657721386669,0.194573357003181,0,0,1,0,0,0,0,0,0,1,0
618,65,20291.0,3637.42,738,7401.0,12,14.15,0.17926272731752993,0.3647429895027352,0,1,0,0,1,0,0,0,1,1,0
618,65,20291.0,3637.42,738,17795.0,36,16.95,0.17926272731752993,0.8769897984328027,0,1,0,0,1,0,0,1,0,0,1
618,65,20291.0,3637.42,738,10393.0,12,7.85,0.17926272731752993,0.5121975259967473,0,1,0,0,1,0,0,1,0,0,1
619,34,73286.0,19015.65,728,12249.0,12,5.41,0.25947179543159676,0.16713969926043173,0,0,0,0,0,0,0,0,1,1,0
619,34,73286.0,19015.65,728,4321.0,36,16.96,0.25947179543159676,0.05896078377862075,0,0,0,0,0,0,0,1,0,1,0
619,34,73286.0,19015.65,728,25439.0,36,15.28,0.25947179543159676,0.3471195044073902,1,0,0,0,0,0,0,0,1,1,0
620,65,140633.0,24996.25,720,2262.0,12,10.78,0.17774099962313256,0.01608441830864733,0,0,1,1,0,0,0,0,0,0,1
621,65,60553.0,8067.79,804,5989.0,36,15.46,0.13323518240219312,0.09890509140752729,0,0,0,0,0,1,0,0,1,0,0
622,31,44513.0,27711.98,647,4433.0,36,16.38,0.6225592523532452,0.09958888414620448,1,1,0,0,0,0,1,1,0,0,0
623,26,82101.0,18568.88,520,2250.0,24,5.27,0.22617117940098172,0.027405269119742757,0,0,0,0,0,1,0,1,0,0,0
623,26,82101.0,18568.88,520,22213.0,12,15.64,0.22617117940098172,0.27055699686970924,0,0,0,0,0,1,0,0,1,0,0
623,26,82101.0,18568.88,520,19685.0,36,16.39,0.22617117940098172,0.23976565449872717,0,0,0,0,0,1,0,1,0,0,1
624,43,78324.0,45186.36,819,18872.0,12,10.87,0.5769158878504673,0.2409478576170778,0,0,1,0,0,0,0,0,0,0,0
624,43,78324.0,45186.36,819,9377.0,12,14.58,0.5769158878504673,0.11972064756651857,1,0,1,0,0,0,0,1,0,0,0
625,47,126517.0,54039.93,604,12362.0,36,9.9,0.4271357208912636,0.09771018914454184,0,1,0,1,0,0,0,1,0,0,0
626,56,51412.0,10355.78,617,15881.0,24,8.54,0.20142729323893255,0.30889675562125574,0,1,0,0,0,0,0,1,0,1,0
626,56,51412.0,10355.78,617,25022.0,24,14.94,0.20142729323893255,0.4866957130630981,0,1,0,0,0,0,0,0,0,0,1
627,36,42736.0,27783.84,773,4333.0,24,15.28,0.6501272931486335,0.1013899288655934,0,0,1,1,0,0,0,0,1,1,0
628,61,65960.0,23752.21,643,25067.0,36,11.12,0.3601002122498484,0.3800333535476046,0,0,1,0,0,1,0,1,0,0,1
628,61,65960.0,23752.21,643,18930.0,36,13.87,0.3601002122498484,0.2869921164342025,0,0,1,0,0,1,0,0,1,0,0
630,35,47397.0,29527.33,784,16552.0,36,15.85,0.6229788805198642,0.3492204147941853,0,0,1,0,1,0,0,0,1,0,0
631,29,131015.0,77297.19,684,27888.0,24,9.34,0.5899873296950731,0.21286112277220165,0,0,0,0,0,1,0,0,0,0,0
631,29,131015.0,77297.19,684,17267.0,36,6.13,0.5899873296950731,0.13179406938136853,0,0,0,0,0,1,0,1,0,1,0
632,23,129016.0,80276.03,786,26777.0,36,9.74,0.6222176319216222,0.20754790103553047,0,1,0,0,0,0,0,1,0,0,0
632,23,129016.0,80276.03,786,2199.0,36,9.14,0.6222176319216222,0.017044397594096858,1,1,0,0,0,0,0,0,1,1,0
633,29,125497.0,50180.94,536,2255.0,36,9.38,0.3998576858410958,0.017968557017299217,0,0,0,1,0,0,0,1,0,1,0
634,35,78333.0,5422.77,581,20322.0,12,9.15,0.0692271456474283,0.2594308911952817,0,1,0,0,0,0,0,0,0,0,0
634,35,78333.0,5422.77,581,10360.0,36,16.43,0.0692271456474283,0.13225588193992316,0,1,0,0,0,0,0,1,0,0,1
634,35,78333.0,5422.77,581,6587.0,24,13.38,0.0692271456474283,0.0840897195307214,0,1,0,0,0,0,0,0,1,1,0
635,25,92829.0,51390.61,658,4924.0,24,15.83,0.5536051233989379,0.05304376864988312,0,1,0,0,0,0,1,0,1,0,1
636,24,35850.0,3516.24,794,6876.0,12,12.91,0.09808200836820083,0.19179916317991633,0,0,0,0,0,1,0,1,0,0,0
637,45,80083.0,38759.18,627,17181.0,12,9.39,0.4839876128516664,0.21453991483835522,0,1,0,0,0,0,0,0,0,0,0
637,45,80083.0,38759.18,627,3815.0,12,7.99,0.4839876128516664,0.047638075496672205,0,1,0,0,0,0,0,1,0,0,1
637,45,80083.0,38759.18,627,2243.0,24,16.22,0.4839876128516664,0.028008441242211204,1,1,0,0,0,0,0,0,0,0,1
639,47,53291.0,15176.53,823,22816.0,12,12.72,0.2847859863766865,0.4281398359948209,0,0,0,0,0,0,0,0,1,0,0
639,47,53291.0,15176.53,823,4844.0,36,16.11,0.2847859863766865,0.09089714961250493,0,0,0,0,0,0,0,0,0,1,0
639,47,53291.0,15176.53,823,27028.0,12,9.23,0.2847859863766865,0.5071775721979321,0,0,0,0,0,0,0,0,1,1,0
640,54,51579.0,22807.08,693,24382.0,36,12.56,0.4421776304309894,0.4727117625390178,0,0,1,0,0,1,0,0,1,0,1
640,54,51579.0,22807.08,693,25900.0,36,12.34,0.4421776304309894,0.5021423447527095,0,0,1,0,0,1,0,0,0,0,1
642,42,63793.0,22500.99,777,5454.0,36,9.34,0.3527187935980437,0.08549527377611964,0,0,1,0,0,0,1,0,0,0,0
642,42,63793.0,22500.99,777,29498.0,24,17.99,0.3527187935980437,0.46240183092188797,0,0,1,0,0,0,1,1,0,1,0
643,51,144730.0,39306.86,689,17132.0,36,8.81,0.2715875077730947,0.11837214122849443,0,0,1,1,0,0,0,0,0,1,0
643,51,144730.0,39306.86,689,20122.0,36,14.56,0.2715875077730947,0.13903129966143854,0,0,1,1,0,0,0,1,0,1,0
644,49,129658.0,47254.97,535,28223.0,36,6.33,0.3644585756374462,0.2176726465007944,0,1,0,0,0,0,1,0,0,0,0
644,49,129658.0,47254.97,535,14125.0,12,10.4,0.3644585756374462,0.10894044332011908,0,1,0,0,0,0,1,0,0,0,1
644,49,129658.0,47254.97,535,12947.0,36,7.02,0.3644585756374462,0.09985500316216508,0,1,0,0,0,0,1,0,1,0,1
645,32,102223.0,22097.64,729,16931.0,36,10.87,0.21617092043864883,0.16562808761237685,0,0,0,0,0,1,0,1,0,1,0
645,32,102223.0,22097.64,729,13164.0,36,8.49,0.21617092043864883,0.12877728104242686,0,0,0,0,0,1,0,0,0,1,0
647,38,106992.0,20867.37,810,22277.0,36,12.09,0.1950367317182593,0.20821182892178855,0,0,0,0,0,0,1,1,0,0,1
647,38,106992.0,20867.37,810,27260.0,36,6.11,0.1950367317182593,0.2547854045162255,0,0,0,0,0,0,1,0,0,0,1
648,42,91387.0,49877.98,784,4674.0,12,9.68,0.5457885694901901,0.05114513005132021,0,0,0,0,0,0,1,1,0,0,1
648,42,91387.0,49877.98,784,7789.0,12,16.5,0.5457885694901901,0.08523094094346023,0,0,0,0,0,0,1,0,0,1,0
649,33,139206.0,62815.66,807,6343.0,12,14.03,0.4512424751806675,0.04556556470267086,0,0,0,1,0,0,0,0,0,0,1
649,33,139206.0,62815.66,807,17782.0,24,13.68,0.4512424751806675,0.1277387468930937,0,0,0,1,0,0,0,0,0,0,0
650,23,115075.0,13278.38,552,24923.0,36,6.79,0.11538892026938952,0.21658049098414078,0,0,1,0,1,0,0,0,1,1,0
652,51,36391.0,4236.99,786,12952.0,36,11.15,0.11642961171718282,0.35591217608749415,0,0,1,0,0,1,0,0,1,0,0
652,51,36391.0,4236.99,786,7593.0,36,12.87,0.11642961171718282,0.20865049050589432,0,0,1,0,0,1,0,1,0,0,0
652,51,36391.0,4236.99,786,6816.0,24,10.32,0.11642961171718282,0.1872990574592619,0,0,1,0,0,1,0,0,0,0,1
653,44,42312.0,9137.5,688,2505.0,24,10.66,0.21595528455284552,0.05920306296086217,0,1,0,1,0,0,0,0,1,0,1
653,44,42312.0,9137.5,688,10636.0,24,8.55,0.21595528455284552,0.2513707695216487,0,1,0,1,0,0,0,0,1,0,0
654,64,92105.0,37549.12,717,27077.0,36,12.2,0.4076773247923566,0.29397969708484883,0,1,0,0,1,0,0,1,0,1,0
654,64,92105.0,37549.12,717,13177.0,36,5.34,0.4076773247923566,0.14306498018565766,0,1,0,0,1,0,0,0,1,0,1
654,64,92105.0,37549.12,717,24514.0,24,12.96,0.4076773247923566,0.2661527604364584,0,1,0,0,1,0,0,0,0,1,0
655,37,75390.0,43996.87,779,4962.0,24,14.27,0.5835902639607375,0.06581774771189813,0,0,0,0,0,1,0,0,1,1,0
656,35,39145.0,22953.44,824,7543.0,12,14.61,0.5863696512964618,0.19269383062971004,0,1,0,0,1,0,0,0,1,1,0
656,35,39145.0,22953.44,824,2808.0,24,8.9,0.5863696512964618,0.07173329927193767,0,1,0,0,1,0,0,0,1,0,0
656,35,39145.0,22953.44,824,2015.0,36,11.77,0.5863696512964618,0.051475284199770086,0,1,0,0,1,0,0,0,0,0,0
658,62,143491.0,38692.03,839,28706.0,24,15.92,0.26964778278777063,0.2000543588099602,0,0,0,0,0,0,1,1,0,0,1
658,62,143491.0,38692.03,839,14996.0,36,10.42,0.26964778278777063,0.10450829668759713,0,0,0,0,0,0,1,1,0,0,0
658,62,143491.0,38692.03,839,17966.0,24,15.24,0.26964778278777063,0.12520645894167579,0,0,0,0,0,0,1,1,0,0,1
661,52,83707.0,28257.2,679,7273.0,12,8.94,0.33757272390600546,0.086886401376229,0,1,0,0,1,0,0,0,0,0,0
661,52,83707.0,28257.2,679,13465.0,24,8.54,0.33757272390600546,0.16085870954639397,0,1,0,0,1,0,0,0,0,1,0
662,28,62044.0,31074.91,811,5703.0,12,13.07,0.5008527818967184,0.09191863838566179,0,0,1,1,0,0,0,1,0,0,1
663,22,95986.0,63375.64,838,20530.0,12,15.29,0.6602592044673181,0.21388535828141603,0,0,0,0,0,0,0,0,1,0,0
663,22,95986.0,63375.64,838,15195.0,36,13.59,0.6602592044673181,0.15830433604900715,0,0,0,0,0,0,0,0,1,1,0
663,22,95986.0,63375.64,838,24796.0,36,14.19,0.6602592044673181,0.25832933969537225,0,0,0,0,0,0,0,1,0,1,0
664,30,75040.0,4131.01,818,5481.0,36,9.05,0.05505077292110874,0.0730410447761194,0,0,1,1,0,0,0,1,0,0,1
665,29,34002.0,17257.51,700,11413.0,12,6.19,0.5075439680018822,0.3356567260749368,0,0,1,0,0,0,0,0,0,0,0
666,57,146693.0,30768.75,827,29556.0,24,11.11,0.209749272289748,0.20148200663971697,0,1,0,0,0,0,1,1,0,0,1
666,57,146693.0,30768.75,827,27753.0,12,11.34,0.209749272289748,0.18919103161023362,0,1,0,0,0,0,1,0,0,0,1
667,60,72606.0,33435.3,673,15267.0,36,17.37,0.46050326419304194,0.21027187835716057,0,0,0,0,1,0,0,1,0,0,1
667,60,72606.0,33435.3,673,2827.0,36,7.37,0.46050326419304194,0.03893617607360273,0,0,0,0,1,0,0,1,0,1,0
668,31,37528.0,10177.0,730,5218.0,24,14.94,0.27118418247708376,0.13904284800682157,0,0,0,1,0,0,0,0,1,0,0
668,31,37528.0,10177.0,730,22682.0,24,9.2,0.27118418247708376,0.6044020464719676,0,0,0,1,0,0,0,1,0,1,0
669,56,95710.0,6245.44,739,8405.0,24,14.92,0.06525378748302163,0.08781736495663985,0,0,1,0,0,0,1,0,0,0,0
669,56,95710.0,6245.44,739,5343.0,24,15.72,0.06525378748302163,0.05582488768153798,0,0,1,0,0,0,1,0,1,1,0
670,64,95364.0,2415.77,708,19523.0,12,7.11,0.02533209596912881,0.2047208590243698,0,0,0,0,0,0,0,0,0,0,0
670,64,95364.0,2415.77,708,2458.0,24,13.17,0.02533209596912881,0.025774925548424983,0,0,0,0,0,0,0,0,0,0,1
670,64,95364.0,2415.77,708,28154.0,24,10.58,0.02533209596912881,0.29522671028899794,0,0,0,0,0,0,0,0,0,0,1
671,46,110364.0,23338.88,691,6105.0,36,14.56,0.2114718567648871,0.055316951179732524,0,0,0,0,0,0,0,0,1,1,0
671,46,110364.0,23338.88,691,20323.0,12,5.21,0.2114718567648871,0.1841451922728426,0,0,0,0,0,0,0,0,0,0,0
671,46,110364.0,23338.88,691,13579.0,24,13.24,0.2114718567648871,0.1230383095937081,0,0,0,0,0,0,0,0,0,0,0
672,43,126931.0,79069.8,778,18149.0,24,6.78,0.6229352955542775,0.14298319559445682,0,0,0,0,0,1,0,0,0,0,0
672,43,126931.0,79069.8,778,10081.0,12,7.58,0.6229352955542775,0.07942110280388558,1,0,0,0,0,1,0,0,0,0,1
672,43,126931.0,79069.8,778,22383.0,12,16.56,0.6229352955542775,0.17633990120616713,0,0,0,0,0,1,0,0,0,1,0
674,63,149208.0,25171.3,735,27178.0,36,15.05,0.16869939949600557,0.18214841027290762,0,0,0,0,0,0,1,0,0,0,1
674,63,149208.0,25171.3,735,24082.0,12,10.16,0.16869939949600557,0.16139885260843922,0,0,0,0,0,0,1,0,0,0,1
675,52,46414.0,9402.86,532,5601.0,12,16.39,0.20258671952428148,0.12067479639763865,0,1,0,0,0,1,0,0,0,1,0
675,52,46414.0,9402.86,532,16278.0,36,7.51,0.20258671952428148,0.3507131468953333,0,1,0,0,0,1,0,0,0,1,0
675,52,46414.0,9402.86,532,5072.0,12,15.55,0.20258671952428148,0.10927737320636015,0,1,0,0,0,1,0,1,0,0,0
676,23,58986.0,35032.16,679,13802.0,36,8.26,0.5939063506594786,0.23398772590106126,0,0,1,0,0,0,1,0,1,0,0
676,23,58986.0,35032.16,679,2464.0,24,14.75,0.5939063506594786,0.041772624012477534,0,0,1,0,0,0,1,1,0,0,1
677,36,142953.0,77190.66,552,7958.0,24,11.41,0.5399722985876477,0.055668646338306996,0,0,0,0,1,0,0,0,1,0,1
678,56,95221.0,59235.35,648,5195.0,24,10.52,0.622082838869577,0.05455729303409962,0,0,1,0,0,1,0,0,0,0,0
678,56,95221.0,59235.35,648,7993.0,12,6.26,0.622082838869577,0.08394156751136829,0,0,1,0,0,1,0,0,0,0,0
679,55,148482.0,30862.87,801,7395.0,36,8.76,0.20785596907369241,0.04980401664848264,0,0,1,0,0,0,0,0,1,0,1
680,29,107001.0,43035.36,532,18233.0,12,12.95,0.4021958673283427,0.17040027663292867,0,1,0,0,0,0,1,1,0,0,1
681,33,55588.0,35821.88,733,24255.0,12,15.57,0.6444175001798949,0.4363351802547312,0,1,0,0,1,0,0,0,1,0,0
682,42,26253.0,2877.42,586,16236.0,12,14.56,0.10960347388869844,0.6184436064449778,1,0,0,1,0,0,0,0,0,0,0
683,29,23275.0,1186.23,639,21199.0,24,13.79,0.05096584317937702,0.9108055853920516,1,1,0,1,0,0,0,0,1,1,0
684,21,136642.0,15874.92,526,12378.0,12,14.46,0.11617892009777374,0.0905870815708201,0,1,0,0,0,1,0,1,0,0,1
684,21,136642.0,15874.92,526,14651.0,36,16.35,0.11617892009777374,0.10722179125012807,0,1,0,0,0,1,0,1,0,1,0
684,21,136642.0,15874.92,526,10766.0,12,10.51,0.11617892009777374,0.07878983035962589,0,1,0,0,0,1,0,1,0,0,1
685,52,106491.0,31561.85,709,8571.0,24,8.48,0.29638044529584656,0.08048567484576162,0,1,0,0,0,0,0,0,0,1,0
685,52,106491.0,31561.85,709,17968.0,24,9.54,0.29638044529584656,0.16872787371702774,0,1,0,0,0,0,0,0,0,0,1
685,52,106491.0,31561.85,709,18013.0,36,16.14,0.29638044529584656,0.16915044463851406,0,1,0,0,0,0,0,0,0,0,1
686,52,128649.0,21926.46,614,23503.0,36,10.4,0.17043630343026372,0.18269088760892038,0,1,0,0,0,0,0,0,0,0,1
687,58,95705.0,46424.04,801,10003.0,36,10.59,0.48507434303327934,0.1045190951360953,0,0,1,0,0,0,0,0,0,0,1
688,46,127250.0,18160.08,577,23215.0,36,7.46,0.1427118271119843,0.1824361493123772,0,0,1,0,1,0,0,1,0,0,0
688,46,127250.0,18160.08,577,28853.0,12,15.52,0.1427118271119843,0.2267426326129666,0,0,1,0,1,0,0,1,0,0,0
689,27,113738.0,74851.77,791,22438.0,24,6.85,0.6581069651303875,0.19727795459740807,0,0,1,1,0,0,0,0,0,0,0
689,27,113738.0,74851.77,791,5529.0,36,12.94,0.6581069651303875,0.04861172167613287,0,0,1,1,0,0,0,0,1,1,0
689,27,113738.0,74851.77,791,15176.0,36,12.75,0.6581069651303875,0.13342946069035855,0,0,1,1,0,0,0,1,0,1,0
690,40,101411.0,68099.84,759,3800.0,24,9.41,0.6715232075415881,0.037471280235871846,0,1,0,0,0,1,0,0,0,0,0
690,40,101411.0,68099.84,759,8693.0,24,11.65,0.6715232075415881,0.08572048397116684,1,1,0,0,0,1,0,0,0,0,1
690,40,101411.0,68099.84,759,2558.0,12,10.58,0.6715232075415881,0.025224088116673735,0,1,0,0,0,1,0,0,1,0,1
691,65,100938.0,42412.95,561,12882.0,12,10.21,0.42018813529097065,0.12762289722403852,0,1,0,0,0,1,0,0,1,0,0
691,65,100938.0,42412.95,561,18229.0,36,7.73,0.42018813529097065,0.18059600943153223,1,1,0,0,0,1,0,0,0,1,0
691,65,100938.0,42412.95,561,20964.0,24,17.49,0.42018813529097065,0.2076918504428461,0,1,0,0,0,1,0,0,1,0,0
692,59,30317.0,15259.39,689,14786.0,12,12.15,0.5033278358676649,0.48771316423128935,0,1,0,0,0,0,0,1,0,0,0
693,35,44834.0,16594.17,548,6803.0,36,6.32,0.37012468216086003,0.15173752063166346,0,0,1,0,1,0,0,0,0,0,1
693,35,44834.0,16594.17,548,8317.0,24,15.59,0.37012468216086003,0.18550653521880717,0,0,1,0,1,0,0,1,0,0,1
694,52,105539.0,56158.05,703,20841.0,12,7.53,0.5321070883749136,0.19747202455964147,0,0,0,0,0,1,0,1,0,0,0
694,52,105539.0,56158.05,703,27101.0,36,13.04,0.5321070883749136,0.25678659073896853,0,0,0,0,0,1,0,1,0,1,0
694,52,105539.0,56158.05,703,12248.0,12,9.92,0.5321070883749136,0.11605188603265143,0,0,0,0,0,1,0,0,0,0,1
696,52,132204.0,57132.43,603,26974.0,36,7.98,0.43215356570149166,0.20403316087259085,0,1,0,0,0,1,0,0,0,1,0
696,52,132204.0,57132.43,603,19070.0,36,13.74,0.43215356570149166,0.14424677014311216,0,1,0,0,0,1,0,0,0,0,1
697,41,59775.0,30502.31,824,20894.0,24,8.42,0.5102854035968214,0.3495441237975742,0,0,0,0,1,0,0,1,0,1,0
697,41,59775.0,30502.31,824,9187.0,12,15.48,0.5102854035968214,0.15369301547469677,0,0,0,0,1,0,0,1,0,1,0
698,48,39787.0,18736.43,732,17204.0,12,7.93,0.4709183904290346,0.4324025435443738,0,0,0,0,0,1,0,0,0,1,0
699,36,120251.0,60840.91,764,24999.0,36,12.66,0.5059493060348771,0.20789016307556693,0,1,0,0,1,0,0,0,1,0,1
702,43,125229.0,62405.54,727,7213.0,36,10.82,0.4983313769174872,0.05759847958539955,0,0,1,0,0,1,0,0,0,0,1
703,46,93683.0,2374.16,733,22346.0,24,8.2,0.025342484762443558,0.23852780120192565,0,1,0,0,0,0,1,0,0,0,0
705,37,123650.0,84601.28,729,15311.0,24,14.08,0.6841995956328346,0.12382531338455317,0,0,0,0,0,0,0,1,0,1,0
707,62,92555.0,32124.36,755,22022.0,36,11.22,0.3470840041056669,0.237934201285722,0,0,1,0,0,0,1,0,1,0,1
707,62,92555.0,32124.36,755,22386.0,24,6.09,0.3470840041056669,0.2418669980011885,0,0,1,0,0,0,1,0,1,1,0
708,55,142393.0,12290.01,752,5754.0,36,8.72,0.08631049279107822,0.040409289782503355,0,0,0,0,0,0,0,0,0,1,0
708,55,142393.0,12290.01,752,13397.0,36,11.9,0.08631049279107822,0.09408468112898809,0,0,0,0,0,0,0,0,0,0,0
709,56,67793.0,17990.41,712,18330.0,36,11.31,0.2653726785951352,0.27038189783605976,0,0,0,0,0,0,0,0,0,0,1
709,56,67793.0,17990.41,712,5200.0,24,16.01,0.2653726785951352,0.07670408449249923,0,0,0,0,0,0,0,0,1,0,1
709,56,67793.0,17990.41,712,15465.0,12,6.49,0.2653726785951352,0.22812089743778857,0,0,0,0,0,0,0,0,0,0,0
710,51,41129.0,19487.71,773,22734.0,24,16.86,0.4738192029954533,0.5527486688224853,0,0,1,0,0,0,1,0,0,1,0
711,32,43125.0,1641.51,709,21810.0,24,14.92,0.038064,0.5057391304347826,0,1,0,0,1,0,0,0,0,1,0
711,32,43125.0,1641.51,709,19913.0,36,7.11,0.038064,0.4617507246376812,0,1,0,0,1,0,0,1,0,0,0
711,32,43125.0,1641.51,709,10353.0,36,11.73,0.038064,0.2400695652173913,0,1,0,0,1,0,0,0,1,0,0
712,23,138139.0,16518.51,523,20110.0,12,13.06,0.11957890240989147,0.14557800476331811,0,0,0,1,0,0,0,0,1,1,0
714,44,55148.0,36208.23,717,7951.0,12,13.96,0.6565646986291435,0.1441756727351853,0,1,0,0,0,0,0,1,0,0,0
714,44,55148.0,36208.23,717,5754.0,24,12.44,0.6565646986291435,0.10433741930804381,0,1,0,0,0,0,0,0,0,1,0
715,21,93315.0,31703.13,536,13462.0,36,15.19,0.33974312811445107,0.14426405186733107,0,0,0,0,0,0,0,0,0,0,1
716,54,83380.0,38840.81,798,26336.0,36,12.19,0.46582885584072914,0.31585512113216596,0,0,0,0,0,1,0,1,0,0,1
719,28,143162.0,5406.03,595,11669.0,36,14.58,0.037761626688646424,0.08150905966667132,0,0,0,0,1,0,0,0,0,0,0
720,56,83712.0,19940.55,606,24228.0,36,10.57,0.23820420011467888,0.28942087155963303,0,0,0,0,0,1,0,0,0,0,1
721,62,111266.0,35283.37,816,12026.0,12,8.07,0.3171082810562077,0.10808333183542142,0,0,0,0,1,0,0,0,1,0,1
721,62,111266.0,35283.37,816,28908.0,24,17.13,0.3171082810562077,0.2598098251038053,0,0,0,0,1,0,0,0,1,1,0
722,49,22013.0,8876.26,658,4562.0,24,15.87,0.4032280924908009,0.20724117566892292,0,0,1,1,0,0,0,0,1,0,0
723,51,130498.0,41731.33,800,9261.0,36,15.22,0.3197852074361293,0.07096660485218165,0,0,1,1,0,0,0,0,0,1,0
723,51,130498.0,41731.33,800,6641.0,12,16.47,0.3197852074361293,0.05088966880718478,0,0,1,1,0,0,0,0,0,1,0
724,44,34724.0,12954.26,665,21583.0,24,8.33,0.37306358714433824,0.6215585762008985,0,0,0,0,1,0,0,0,0,0,0
724,44,34724.0,12954.26,665,12159.0,24,14.55,0.37306358714433824,0.35016127174288675,1,0,0,0,1,0,0,1,0,0,0
724,44,34724.0,12954.26,665,18921.0,36,17.2,0.37306358714433824,0.5448969012786545,0,0,0,0,1,0,0,0,1,1,0
725,32,105393.0,7819.74,541,28020.0,12,17.03,0.07419600922262388,0.2658620591500384,0,0,1,0,0,0,0,0,1,1,0
725,32,105393.0,7819.74,541,21142.0,24,9.16,0.07419600922262388,0.20060155797823384,1,0,1,0,0,0,0,1,0,1,0
728,65,110939.0,47880.6,641,7408.0,36,5.91,0.43159393901152887,0.06677543514904587,0,1,0,0,0,0,0,0,1,0,0
729,45,115996.0,16061.85,842,8302.0,24,10.38,0.13846899893099762,0.07157143349770682,0,0,0,0,0,0,1,0,0,0,1
729,45,115996.0,16061.85,842,26260.0,12,12.22,0.13846899893099762,0.22638711679713094,0,0,0,0,0,0,1,1,0,1,0
729,45,115996.0,16061.85,842,22253.0,24,14.96,0.13846899893099762,0.1918428221662816,0,0,0,0,0,0,1,1,0,0,0
730,40,106090.0,23741.72,707,7319.0,36,9.16,0.2237884814779904,0.06898859458949948,0,0,1,0,1,0,0,1,0,0,0
730,40,106090.0,23741.72,707,22860.0,24,10.83,0.2237884814779904,0.21547742482797624,0,0,1,0,1,0,0,0,0,0,1
730,40,106090.0,23741.72,707,13190.0,12,16.31,0.2237884814779904,0.1243284004147422,0,0,1,0,1,0,0,0,0,0,0
731,55,73452.0,38259.85,735,3625.0,36,16.17,0.5208823449327452,0.04935195774110984,0,0,1,0,0,1,0,1,0,0,0
731,55,73452.0,38259.85,735,14306.0,12,15.91,0.5208823449327452,0.19476665032946686,0,0,1,0,0,1,0,1,0,0,0
731,55,73452.0,38259.85,735,13328.0,24,6.52,0.5208823449327452,0.18145183248924468,0,0,1,0,0,1,0,1,0,0,1
732,39,32225.0,3547.26,532,16243.0,12,16.88,0.11007788983708301,0.5040496508921645,1,0,1,0,1,0,0,0,1,0,0
732,39,32225.0,3547.26,532,5473.0,12,15.43,0.11007788983708301,0.16983708301008535,0,0,1,0,1,0,0,0,1,0,0
732,39,32225.0,3547.26,532,14892.0,12,11.46,0.11007788983708301,0.4621256788207913,0,0,1,0,1,0,0,1,0,0,1
733,27,88138.0,7372.3,520,12022.0,12,12.23,0.0836449658490095,0.13639973677641878,0,0,1,1,0,0,0,0,0,0,1
733,27,88138.0,7372.3,520,14323.0,12,13.9,0.0836449658490095,0.16250652386030998,0,0,1,1,0,0,0,0,1,0,1
733,27,88138.0,7372.3,520,16177.0,36,6.0,0.0836449658490095,0.18354171866845176,0,0,1,1,0,0,0,0,0,1,0
734,65,128693.0,46219.18,648,7692.0,12,12.99,0.35914292152642335,0.059770150668645536,0,0,0,0,0,0,0,0,0,0,0
734,65,128693.0,46219.18,648,10214.0,12,16.27,0.35914292152642335,0.07936717614788683,0,0,0,0,0,0,0,0,0,0,0
734,65,128693.0,46219.18,648,13209.0,24,15.84,0.35914292152642335,0.10263961520828639,0,0,0,0,0,0,0,0,1,1,0
735,43,133747.0,65022.98,828,5182.0,36,14.66,0.48616402610899684,0.038744794275759456,0,0,0,0,0,1,0,0,1,0,1
735,43,133747.0,65022.98,828,6188.0,12,12.13,0.48616402610899684,0.04626645831308366,0,0,0,0,0,1,0,0,0,0,1
736,31,58231.0,33269.44,584,2619.0,36,17.61,0.5713355429238722,0.04497604368806993,0,0,0,1,0,0,0,0,0,1,0
736,31,58231.0,33269.44,584,5200.0,24,16.27,0.5713355429238722,0.08929951400456801,0,0,0,1,0,0,0,0,0,0,1
737,59,67547.0,29506.26,730,9997.0,36,5.8,0.43682561771803335,0.14800065139828564,0,0,0,0,0,0,1,0,1,0,0
737,59,67547.0,29506.26,730,20577.0,12,10.25,0.43682561771803335,0.3046323300812767,0,0,0,0,0,0,1,0,0,0,0
737,59,67547.0,29506.26,730,26540.0,24,16.59,0.43682561771803335,0.3929116022917376,0,0,0,0,0,0,1,0,1,0,1
738,55,149734.0,52847.86,801,20836.0,12,5.55,0.35294495572147944,0.13915343208623293,0,0,1,0,0,0,1,0,0,0,1
738,55,149734.0,52847.86,801,17667.0,36,13.07,0.35294495572147944,0.11798923424205592,1,0,1,0,0,0,1,0,1,0,1
738,55,149734.0,52847.86,801,9809.0,24,10.73,0.35294495572147944,0.06550950351957471,0,0,1,0,0,0,1,1,0,1,0
